user,product,rating
65539d7f0d791a8e1423272b,65542b85ef2f1ba1009505a8,1.9
65539d7f0d791a8e1423270c,65542a60ef2f1ba100950548,4.2
65539d7f0d791a8e14232717,65542b25ef2f1ba10095057e,5.0
65539d7f0d791a8e142326ff,65542a60ef2f1ba10095054b,4.5
65539d7f0d791a8e1423272d,65542b85ef2f1ba1009505a9,2.1
65539d7f0d791a8e1423272f,65542b25ef2f1ba10095057a,5.0
65539d7f0d791a8e14232701,65542b25ef2f1ba100950578,4.0
65539d7f0d791a8e14232707,65542a60ef2f1ba100950548,4.8
65539d7f0d791a8e1423271d,65542a60ef2f1ba10095054e,2.6
65539d7f0d791a8e14232708,65542b25ef2f1ba100950581,1.3
65539d7f0d791a8e14232712,65542ae0ef2f1ba100950568,5.0
65539d7f0d791a8e14232726,65542b25ef2f1ba100950577,4.2
65539d7f0d791a8e1423271c,65542a60ef2f1ba100950548,5.0
65539d7f0d791a8e1423272d,65542b25ef2f1ba10095057e,5.0
65539d7f0d791a8e1423272f,65542ae0ef2f1ba100950568,4.5
65539d7f0d791a8e1423271b,6541b76cc5119cad40d2b8ba,4.0
65539d7f0d791a8e14232721,65542a60ef2f1ba10095054b,4.2
65539d7f0d791a8e14232712,65542b4eef2f1ba100950595,4.3
65539d7f0d791a8e1423272b,65542b25ef2f1ba10095057d,4.4
65539d7f0d791a8e1423272f,6554290d02f4af6d4cefe492,4.4
65539d7f0d791a8e14232727,65542b85ef2f1ba1009505ac,2.1
65539d7f0d791a8e14232705,65542b4eef2f1ba100950598,3.9
65539d7f0d791a8e14232719,65542b85ef2f1ba1009505b1,3.4
65539d7f0d791a8e14232717,65542b25ef2f1ba100950578,3.8
65539d7f0d791a8e14232725,655427740fd108a6bc1c9757,3.8
65539d7f0d791a8e1423272a,65542b4eef2f1ba100950594,4.9
65539d7f0d791a8e1423270a,65542b4eef2f1ba100950593,3.8
65539d7f0d791a8e14232720,65542b85ef2f1ba1009505ad,4.9
65539d7f0d791a8e14232722,6541b6e9c5119cad40d2b8ae,3.6
65539d7f0d791a8e14232711,6541b76cc5119cad40d2b8ba,1.1
65539d7f0d791a8e14232721,65542b25ef2f1ba100950579,1.2
65539d7f0d791a8e1423272b,65542b4eef2f1ba100950597,3.2
65539d7f0d791a8e14232710,65542b85ef2f1ba1009505b0,1.1
65539d7f0d791a8e14232727,65542b4eef2f1ba10095058f,1.7
65539d7f0d791a8e1423271b,65542b85ef2f1ba1009505a9,1.1
65539d7f0d791a8e14232712,65542a60ef2f1ba100950548,4.8
65539d7f0d791a8e14232714,65542b4eef2f1ba100950598,1.2
65539d7f0d791a8e14232710,65542b4eef2f1ba100950596,2.2
65539d7f0d791a8e1423270d,65542b85ef2f1ba1009505a9,1.2
65539d7f0d791a8e1423272b,6541b5adc5119cad40d2b8a2,2.7
65539d7f0d791a8e14232701,65542b25ef2f1ba10095057e,2.2
65539d7f0d791a8e1423272a,65542b4eef2f1ba100950597,5.0
65539d7f0d791a8e14232705,65542a60ef2f1ba100950547,5.0
65539d7f0d791a8e1423270d,6541b729c5119cad40d2b8b4,2.9
65539d7f0d791a8e14232711,65542ae0ef2f1ba100950563,1.9
65539d7f0d791a8e1423272e,65542b85ef2f1ba1009505aa,3.3
65539d7f0d791a8e14232705,65542a60ef2f1ba100950548,2.9
65539d7f0d791a8e14232718,6541b76cc5119cad40d2b8ba,2.8
65539d7f0d791a8e14232704,65542b4eef2f1ba100950598,4.2
65539d7f0d791a8e14232709,65542a60ef2f1ba10095054a,3.7
65539d7f0d791a8e1423271c,65542b25ef2f1ba10095057d,4.3
65539d7f0d791a8e1423271a,65542b4eef2f1ba100950591,2.6
65539d7f0d791a8e1423270f,6541b60ac5119cad40d2b8a8,1.3
65539d7f0d791a8e14232724,65542a60ef2f1ba10095054b,5.0
65539d7f0d791a8e14232726,6541b6e9c5119cad40d2b8ae,1.8
65539d7f0d791a8e14232713,65542ae0ef2f1ba100950568,4.7
65539d7f0d791a8e14232707,65542ae0ef2f1ba100950564,5.0
65539d7f0d791a8e1423271b,65542b4eef2f1ba100950593,2.9
65539d7f0d791a8e14232726,65542ae0ef2f1ba100950561,4.8
65539d7f0d791a8e14232713,6541b6e9c5119cad40d2b8ae,3.9
65539d7f0d791a8e14232725,65542b25ef2f1ba10095057e,3.0
65539d7f0d791a8e14232715,65542ae0ef2f1ba100950568,2.6
65539d7f0d791a8e1423272b,6541b729c5119cad40d2b8b4,1.4
65539d7f0d791a8e14232702,65542ae0ef2f1ba100950566,5.0
65539d7f0d791a8e14232701,6541b6e9c5119cad40d2b8ae,2.7
65539d7f0d791a8e14232714,65542b25ef2f1ba10095057e,1.8
65539d7f0d791a8e142326ff,65542b4eef2f1ba100950599,1.6
65539d7f0d791a8e14232720,65542a60ef2f1ba10095054c,4.1
65539d7f0d791a8e14232725,65542b25ef2f1ba100950581,2.9
65539d7f0d791a8e14232724,65542a60ef2f1ba100950549,5.0
65539d7f0d791a8e1423270a,65542a60ef2f1ba10095054f,4.2
65539d7f0d791a8e14232729,6541b60ac5119cad40d2b8a8,3.8
65539d7f0d791a8e1423270b,6541b729c5119cad40d2b8b4,1.2
65539d7f0d791a8e1423272d,65542b4eef2f1ba100950598,2.0
65539d7f0d791a8e14232730,65542b4eef2f1ba100950594,1.6
65539d7f0d791a8e14232710,65542b25ef2f1ba10095057f,5.0
65539d7f0d791a8e142326fe,65542b4eef2f1ba100950591,3.9
65539d7f0d791a8e14232720,65542b25ef2f1ba10095057e,3.0
65539d7f0d791a8e14232711,6541b729c5119cad40d2b8b4,2.4
65539d7f0d791a8e1423272c,65542b85ef2f1ba1009505ab,2.0
65539d7f0d791a8e14232721,65542ae0ef2f1ba100950567,4.9
65539d7f0d791a8e14232709,65542ae0ef2f1ba100950563,1.0
65539d7f0d791a8e142326ff,65542b25ef2f1ba10095057f,2.2
65539d7f0d791a8e1423271d,65542b25ef2f1ba100950578,3.4
65539d7f0d791a8e14232719,65542b85ef2f1ba1009505ac,5.0
65539d7f0d791a8e14232716,655427740fd108a6bc1c9757,3.3
65539d7f0d791a8e14232701,65542a60ef2f1ba10095054e,4.1
65539d7f0d791a8e14232713,65542ae0ef2f1ba100950562,3.8
65539d7f0d791a8e14232729,65542ae0ef2f1ba100950564,4.4
65539d7f0d791a8e14232720,65542ae0ef2f1ba100950562,3.5
65539d7f0d791a8e14232704,65542ae0ef2f1ba100950565,5.0
65539d7f0d791a8e14232725,65542b25ef2f1ba10095057c,4.9
65539d7f0d791a8e14232709,65542b4eef2f1ba100950599,5.0
65539d7f0d791a8e14232710,65542b25ef2f1ba10095057e,1.7
65539d7f0d791a8e1423270b,65542ae0ef2f1ba100950568,2.6
65539d7f0d791a8e14232725,65542ae0ef2f1ba100950564,2.1
65539d7f0d791a8e1423272b,65542b4eef2f1ba100950590,1.8
65539d7f0d791a8e14232705,65542b4eef2f1ba10095058f,1.9
65539d7f0d791a8e14232720,6541b5adc5119cad40d2b8a2,1.4
65539d7f0d791a8e1423271e,65542ae0ef2f1ba100950566,3.7
65539d7f0d791a8e14232723,65542ae0ef2f1ba100950561,5.0
65539d7f0d791a8e1423271b,65542a60ef2f1ba10095054f,3.1
65539d7f0d791a8e14232700,65542b25ef2f1ba100950581,2.9
65539d7f0d791a8e1423272b,65542b85ef2f1ba1009505a8,5.0
65539d7f0d791a8e14232705,65542ae0ef2f1ba10095056a,1.9
65539d7f0d791a8e14232713,65542a60ef2f1ba10095054e,1.5
65539d7f0d791a8e14232707,65542a60ef2f1ba10095054d,3.7
65539d7f0d791a8e142326ff,6541b5adc5119cad40d2b8a2,2.8
65539d7f0d791a8e14232712,65542ae0ef2f1ba10095056a,4.8
65539d7f0d791a8e1423270b,65542b85ef2f1ba1009505b0,2.2
65539d7f0d791a8e14232726,65542a60ef2f1ba100950547,2.0
65539d7f0d791a8e14232723,65542b4eef2f1ba100950598,1.2
65539d7f0d791a8e14232707,65542b85ef2f1ba1009505ab,1.3
65539d7f0d791a8e14232727,65542ae0ef2f1ba100950562,1.2
65539d7f0d791a8e1423270b,65542b25ef2f1ba100950578,5.0
65539d7f0d791a8e14232711,65542b85ef2f1ba1009505b0,3.7
65539d7f0d791a8e14232722,65542b85ef2f1ba1009505a8,1.8
65539d7f0d791a8e14232701,6541b555c5119cad40d2b89c,3.3
65539d7f0d791a8e14232723,655427740fd108a6bc1c9757,1.8
65539d7f0d791a8e142326fe,65542a60ef2f1ba100950547,1.2
65539d7f0d791a8e14232711,65542a60ef2f1ba10095054d,1.7
65539d7f0d791a8e14232727,65542ae0ef2f1ba100950563,5.0
65539d7f0d791a8e1423272e,65542ae0ef2f1ba10095056a,1.2
65539d7f0d791a8e1423271e,65542a60ef2f1ba100950549,4.2
65539d7f0d791a8e14232725,65542b4eef2f1ba100950594,5.0
65539d7f0d791a8e1423270d,65542a60ef2f1ba100950548,3.3
65539d7f0d791a8e14232727,6541b76cc5119cad40d2b8ba,5.0
65539d7f0d791a8e14232711,6541b729c5119cad40d2b8b4,3.8
65539d7f0d791a8e14232724,65542b4eef2f1ba100950595,2.5
65539d7f0d791a8e14232721,65542a60ef2f1ba10095054a,1.2
65539d7f0d791a8e142326ff,65542b85ef2f1ba1009505aa,1.1
65539d7f0d791a8e14232703,6541b6e9c5119cad40d2b8ae,1.2
65539d7f0d791a8e1423271d,6541b60ac5119cad40d2b8a8,4.1
65539d7f0d791a8e1423271a,6541b729c5119cad40d2b8b4,5.0
65539d7f0d791a8e14232712,65542a60ef2f1ba10095054e,4.2
65539d7f0d791a8e1423272e,65542ae0ef2f1ba100950563,3.6
